100,100.411,101.914,99.0886,95.0863,95.17,93.7365,94.2559,96.9826,97.521,96.1784,96.1832,97.5925,97.5127,97.5425,96.8831,98.8773,98.0894,98.9367,99.7793,98.9193,95.8827,95.757,95.1592,94.3964,92.5605,91.5743,90.9699,91.41,91.7109,90.2125,88.3212,89.5674,89.2647,88.4141,87.5909,87.489,86.6316,86.736,88.0084,88.4035,88.6503,89.601,88.0937,86.9419,87.3156,87.3117,89.5589,89.1823,91.1857,90.9366,90.7964,90.045,91.8022,91.9937,91.8481,92.5113,93.5185,92.8443,93.8858,94.2727,93.8628,93.773,94.3811,94.8338,99.4127,99.4422,101.149,100.822,101.294,100.317,99.6913,96.9717,96.0656,94.9894,95.5607,94.752,93.7085,93.5424,92.432,91.441,91.341,92.2144,91.9302,95.3576,94.998,94.864,93.4078,94.5799,93.3523,93.3994,91.3326,89.7069,90.5477,89.4891,90.4575,90.5637,92.5013,94.0164,93.7945
100,101.57,102.292,100.714,101.134,99.9586,100.261,100.282,100.497,101.508,100.102,102.23,103.944,103.69,105.742,107.149,107.848,104.422,102.945,105.372,108.019,108.174,110.65,109.291,109.172,109.295,108.306,108.122,106.345,104.481,104.87,106.981,108.217,107.213,104.505,106.789,107.211,106.547,105.307,103.787,103.941,104.239,103.068,100.566,100.859,99.3185,98.4242,98.1574,97.5112,97.8975,97.8869,100.445,102.251,103.496,103.262,103.734,104.683,103.454,103.174,103.086,105.28,103.957,105.107,103.131,101.067,101.765,100.167,100.005,98.359,98.6443,98.924,98.4939,99.1844,98.7105,96.7133,97.0549,96.701,95.4551,94.4389,95.1441,93.2267,92.5003,91.7848,91.9318,90.3932,90.7775,91.9297,93.2815,91.4007,89.93,89.4998,90.9501,89.9747,90.6609,89.8902,90.0247,90.0687,89.2682,91.3055,90.5761
100,101.44,105.23,103.93,103.536,102.537,103.191,104.645,107.167,106.92,106.884,108.858,109.77,107.212,107.896,108.743,109.169,108.201,108.95,108.915,109.386,109.746,109.126,106.926,107.085,107.074,105.7,104.686,107.735,106.604,108.519,105.548,105.351,105.805,105.796,107.048,105.693,107.5,105.721,104.968,104.714,102.79,104.333,103.492,102.11,102.355,104.261,102.381,104.038,103.627,101.318,100.55,98.9619,100.678,99.9689,100.441,101.383,101.661,98.4326,98.4422,99.6401,101.372,103.272,103.779,101.831,99.788,100.889,100.596,100.342,98.5301,102.066,104.107,105.203,106.034,106.028,105.801,106.194,106.889,106.294,105.553,104.125,102.725,104.603,103.213,103.489,102.253,100.617,99.7869,98.5287,98.4493,98.9909,98.2737,97.9701,94.9353,94.4982,93.6116,91.9701,94.112,94.8776,94.6045
100,97.4101,98.3947,99.3106,100.132,99.0579,98.275,98.6803,97.734,96.9114,96.4425,94.7475,94.7053,97.2063,94.8394,96.8096,95.514,96.2752,96.7792,99.0427,98.4462,103.073,103.996,103.862,105.318,102.84,103.095,102.55,102.869,103.621,104.477,106.403,106.658,103.853,105.26,105.82,106.57,105.805,104.293,103.019,100.797,105.992,105.482,106.704,108.569,110.033,109.947,106.136,106.208,103.446,102.735,101.441,99.9907,99.156,98.8351,99.7767,100.567,99.9838,98.5808,99.0249,100.902,100.679,102.201,102.79,103.255,103.609,104.318,102.917,102.037,101.869,105.084,104.966,105.691,105.274,104.56,103.052,101.71,105.189,106.515,107.246,109.823,109.493,107.942,107.019,108.577,109.688,106.821,103.001,107.206,103.97,102.728,103.487,103.855,105.033,105.328,105.393,105.927,105.692,106.673,105.585
100,97.3731,98.1465,98.7411,97.2155,96.2766,98.4559,98.8734,95.5804,97.3729,99.0938,99.3436,100.346,99.5862,96.362,97.8085,99.942,99.2943,99.279,96.8513,98.8601,98.825,98.9101,100.135,99.1952,103.526,104.563,105.264,106.482,106.717,107.848,106.952,104.062,102.911,103.841,103.835,103.081,105.21,103.305,102.155,102.283,102.382,102.238,101.074,101.699,100.372,101.515,102.926,103.765,104.251,103.855,102.875,100.501,99.0134,98.1536,98.9136,95.8472,94.6267,94.6942,94.9893,94.3757,91.4044,91.8088,92.1875,93.5716,92.0861,92.1232,91.9825,91.8281,91.9763,91.9797,91.9139,90.4817,91.5184,91.5337,91.8413,91.4423,92.9961,93.9736,94.0196,94.6546,92.8813,90.808,89.609,89.1774,87.5303,87.4781,87.5897,85.988,86.3875,85.4672,85.4827,87.7733,88.9281,90.6318,89.4688,89.9667,91.3517,91.644,92.5052
100,98.9948,100.059,100.857,99.9879,100.677,99.5368,98.992,102.142,100.095,98.7338,99.6053,98.6803,97.0776,98.2174,100.045,97.2619,96.5487,95.2909,94.8165,95.0467,92.9562,90.7761,90.9165,90.7875,90.9436,92.0164,91.742,92.6986,95.6894,96.9566,99.7735,100.942,99.5308,101.364,102.093,102.803,103.267,105.356,106.148,105.541,104.247,101.981,105.586,104.38,104.68,102.794,101.415,102.461,101.923,102.443,103.457,106.17,105.412,105.532,105.267,105.529,106.223,104.946,104.239,104.625,104.09,104.204,105.018,105.292,103.858,102.728,99.9825,99.8481,99.1684,98.9843,101.129,101.501,102.865,103.501,104.863,102.686,103.089,102.042,100.439,102.908,103.94,101.76,104.4,103.828,104.137,101.671,101.432,102.13,97.7248,96.159,94.3461,94.1838,91.4976,92.6961,92.0912,93.535,93.1214,91.7491,92.5116
100,101.071,103.223,102.378,100.845,102.005,101.492,102.321,101.779,100.719,96.8696,97.2223,97.7245,96.5953,93.7108,94.838,95.4055,95.2263,94.7248,93.7591,97.005,98.5085,98.3459,99.5088,98.6387,99.7104,97.9753,103.148,105.484,106.087,105.491,107.879,105.228,105.864,107.856,106.993,106.015,106.87,108.244,111.122,109.717,108.489,109.111,106.855,108.6,108.258,107.96,108.785,108.925,109.631,110.293,106.748,108.243,107.609,108.012,104.768,105.217,104.465,103.721,104.137,102.206,102.85,104.136,104.981,106.035,104.375,103.11,104.274,106.434,107.503,105.197,107.2,108.225,106.891,104.364,103.222,101.664,99.5311,101.769,100.507,99.9344,100.353,101.284,103.264,104.497,103.526,104.552,104.49,103.513,104.755,105.042,107.308,105.669,105.153,105.142,105.433,104.262,104.026,105.105,104.855
100,99.7237,101.314,99.5669,100.013,101.654,98.7675,98.5443,98.6156,97.1283,100.324,99.214,100.418,101.199,99.8723,99.6715,98.3213,93.934,92.62,92.3257,92.5769,89.0564,89.2864,86.4762,85.7746,85.0179,84.4121,87.4661,88.9111,88.3376,87.4852,87.5556,87.5694,86.5366,88.1109,88.3274,87.2422,87.6575,88.3708,89.4468,88.4801,89.6796,89.0042,87.8638,84.9839,86.0492,88.3552,89.4671,88.3323,89.3389,89.5898,87.8276,86.3994,86.4368,87.4648,85.507,86.2651,87.1857,88.4667,88.6906,89.4102,87.5194,86.9134,87.3078,86.1879,84.5454,85.5601,85.9711,86.5028,84.416,86.4245,88.0387,90.1386,91.0959,92.3746,92.732,91.5109,89.0794,87.8192,86.4945,87.5295,87.0619,86.3024,86.549,86.9047,87.1466,87.3747,87.3061,89.4518,89.2887,88.0587,85.8855,83.8024,84.6658,86.3938,86.0915,86.5995,87.2691,87.1092,87.028
100,98.6683,97.7075,97.4848,98.5909,98.8813,101.135,100.991,101.733,101.67,101.793,103.321,105.817,104.583,103.792,107.877,105.588,106.461,107.314,111.115,110.963,108.76,108.505,109.425,110.288,111.937,112.043,109.15,109.616,106.427,107.386,108.614,109.271,110.314,113.062,113.212,114.414,113.895,112.482,114.165,112.354,110.68,110.409,108.465,107.656,107.885,106.307,105.839,106.392,105.578,104.82,105.216,102.844,104.074,104.798,105.545,103.925,102.518,103.66,104.211,103.236,106.706,107.855,106.779,107.908,108.031,107.424,106.532,106.468,108.094,107.046,108.729,107.933,107.974,104.224,104.07,101.895,101.187,102.682,101.339,99.9501,98.6787,98.3338,96.8834,94.5676,96.6384,99.7045,98.9928,100.837,97.9982,98.5101,98.368,98.7726,99.2706,95.7978,95.0261,96.8951,99.1447,98.5856,99.6535
100,102.704,104.98,105.481,105.103,105.701,105.685,105.522,105.579,102.946,101.823,100.963,102.455,101.425,104.201,105.676,107.021,105.395,108.573,108.285,109.612,109.39,109.041,111.597,111.3,112.285,112.921,111.594,111.097,110.885,109.971,109.948,111.404,109.956,109.166,109.231,105.325,106.155,105.657,107.475,106.577,107.481,108.015,110.576,110.199,110.48,111.016,112.215,112.263,112.02,112.773,113.377,113.427,114.34,114.729,114.949,112.16,111.821,111.264,110.252,110.582,109.517,109.183,108.903,106.526,107.562,109.268,110.848,109.866,107.426,107.149,107.624,108.416,108.352,107.736,105.672,108.559,106.431,102.763,99.4765,97.4558,99.6594,101.813,101.69,101.645,102.608,104.673,105.128,105.538,106.426,105.757,105.21,104.379,103.245,99.9331,100.948,101.036,103.066,103.261,103.348
100,101.604,102.678,104.19,104.331,105.63,106.336,106.535,107.104,110.282,107.074,104.206,102.676,104.688,103.213,102.179,105.165,105.192,104.362,106.288,107.835,108.352,109.646,109.816,105.369,107.291,106.569,107.925,107.416,106.328,106.399,105.313,105.594,108.106,106.044,104.122,104.073,104.219,105.792,106.162,105.601,104.17,103.713,102.649,101.298,103.706,107.53,108.573,107.095,105.717,106.403,106.283,108.085,107.947,106.874,106.586,105.848,106.217,109.133,109.055,110.676,110.335,111.944,111.88,110.948,110.927,108.987,105.528,104.873,104.868,104.314,106.144,106.396,105.91,107.076,106.57,107.324,107.626,110.646,111.428,110.658,110.932,109.672,110.648,109.873,110.921,108.09,110.415,112.396,113.374,115.557,112.364,109.137,111.685,108.467,106.261,101.338,102.735,105.179,107.026
100,102.106,101.574,102.488,103.238,104.224,104.106,106.79,107.985,108.735,107.556,108.37,106.014,106.552,108.676,110.44,110.359,108.487,108.088,109.677,108.575,109.788,109.844,109.32,109.679,111.712,114.503,116.987,117.96,117.157,115.929,114.285,115.601,110.451,108.495,106.581,106.139,106.588,107.984,110.291,112.669,113.328,111.228,109.207,112.698,112.628,112.309,114.009,113.331,111.526,108.628,110.199,111.523,108.148,111.919,113.224,114.749,115.212,115.981,116.221,116.955,118.003,120.083,122.045,123.178,122.189,120.546,120.624,121.55,119.89,123.25,123.591,124.13,126.001,127.037,127.905,128.834,131.262,130.812,133.616,136.903,138.151,145.251,147.156,143.625,142.403,139.505,137.012,136.885,139.062,138.479,142.575,143.865,144.401,142.252,141.017,140.874,142.098,143.632,145.582
100,96.6533,96.6134,96.2282,95.2437,96.3491,95.012,96.3205,97.8124,98.1693,98.7808,100.366,99.264,99.922,101.024,103.027,106.37,107.362,106.32,107.44,107.648,107.52,107.75,106.089,109.139,111.3,111.423,112.708,110.727,112.135,113.576,114.346,113.121,115.814,110.731,111.765,113.134,114.581,111.352,110.497,109.698,109.704,111.219,111.604,110.57,111.505,110.819,113.5,114.384,113.777,117.071,118.029,120.411,120.515,120.423,120.607,120.561,119.894,117.944,117.704,116.256,118.149,118.326,117.856,118.871,116.544,116.8,117.004,115.966,117.533,116.258,116.201,114.723,116.691,115.673,117.308,120.945,121.505,119.647,120.733,118.423,119.924,116.285,115.296,113.575,113.13,111.366,113.166,114.445,113.349,112.404,117.032,115.703,115.46,116.6,114.017,112.691,111.52,112.826,113.189
100,101.214,99.5143,98.3303,98.4881,97.78,96.1597,96.4325,97.1916,96.541,95.1312,95.4083,95.7185,97.3551,96.1396,94.3591,94.2934,92.7184,95.0288,94.8855,95.1035,95.7673,95.3018,93.585,92.218,90.9122,90.9503,88.9621,88.5394,89.8997,90.4758,90.365,90.1611,91.1391,90.4541,89.2029,89.4329,89.453,87.9795,88.874,86.5715,88.3558,86.5014,86.0219,85.3844,85.9408,85.1423,84.3842,84.4293,84.6901,84.5574,81.2668,81.8914,82.9568,84.3104,85.501,85.7458,84.1427,84.1163,82.6111,80.4938,82.5774,82.8257,82.8099,83.1247,81.9197,81.6534,81.8734,82.6497,82.6641,80.7138,82.3019,82.3725,81.5561,82.9561,81.9582,83.7415,81.6123,83.4127,84.247,84.1814,84.2673,83.4352,82.7685,83.7079,84.4526,83.4415,83.3545,83.5467,86.5083,87.3291,87.0328,86.2959,86.3073,88.0972,87.2402,86.675,84.804,84.5149,84.433
100,100.288,100.356,99.0706,96.1093,96.1326,96.9733,98.5565,98.8038,97.9396,99.765,97.9375,98.5373,96.9301,95.1034,96.3483,96.3384,97.4419,97.1078,96.6905,98.6249,98.8305,99.2538,99.4211,99.3551,95.3641,95.4453,95.4455,93.8925,91.1794,92.5789,92.6063,93.3535,91.6102,94.3253,94.1402,94.1462,94.1923,95.0615,96.8999,99.7322,100.538,98.8842,99.6398,98.0149,98.9262,99.482,100.92,100.49,98.5897,94.9818,94.5246,92.4034,93.319,93.0947,94.4424,96.0361,95.4086,93.8416,92.7484,93.3922,92.4801,93.918,94.9947,95.8243,97.2101,98.103,97.7343,98.758,98.491,97.2703,98.8299,99.5908,99.5474,100.192,101.962,101.219,100.824,98.5994,98.3607,98.9761,98.1696,94.0124,94.7747,97.5399,97.3924,96.2473,95.7429,95.5853,92.6416,90.5931,90.6565,87.67,86.8948,87.2969,86.5242,86.8441,88.6854,86.854,89.2483
100,97.755,96.6469,96.0928,97.028,97.7986,97.6094,96.3974,97.7365,98.0233,98.7761,99.3602,100.008,100.605,99.2593,98.3977,99.3471,99.113,98.6196,98.5048,100.835,101.29,100.891,100.245,96.1756,97.0623,93.0404,90.9824,90.795,90.5552,92.1496,92.9313,93.6681,95.1353,93.8788,92.8101,92.2826,91.4826,92.1042,92.3845,94.0665,91.6201,91.4608,88.8181,89.343,88.9067,88.1036,89.3135,89.2485,87.5069,87.8423,87.8301,86.9011,87.4707,88.9695,89.1881,87.9838,88.3028,89.4436,86.6587,86.6538,87.5136,88.2024,87.4089,86.4057,87.2029,87.4473,88.6017,91.1128,91.5376,90.8501,92.6251,90.7628,89.0635,89.347,90.7514,90.3164,92.1344,92.6506,95.5589,94.2124,94.2118,94.7811,96.3307,95.3723,93.8377,94.5303,93.8128,95.2996,96.6735,96.2593,96.5528,96.9964,97.5718,96.9772,98.0388,97.3119,96.241,98.2391,98.838
100,101.083,101.052,102.684,101.549,100.744,98.6382,100.462,104.019,105.029,106.549,108.989,109.365,112.242,114.2,114.05,114.939,114.337,114.739,111.259,112.554,110.612,110.926,109.463,107.066,107.704,107.01,107.004,107.641,108.896,112.72,111.328,112.049,111.704,113.388,110.413,110.387,109.202,109.919,108.986,107.338,105.713,108.278,108.7,105.918,103.826,105.161,105.925,104.942,105.43,106.722,106.586,104.427,102.945,104.08,104.024,106.859,109.244,111.818,112.206,110.753,110.062,110.542,110.623,109.702,108.049,107.988,108.671,108.504,107.238,109.857,111.024,112.798,110.71,112.543,112.453,111.725,109.551,109.437,108.135,109.329,109.459,106.746,106.952,105.033,105.204,104.769,102.84,103.523,104.939,106.756,103.996,101.378,100.662,100.003,98.8029,99.2694,101.567,104.399,105.455
100,97.1107,97.3104,96.3274,98.6282,100.427,101.887,103.761,105.327,104.497,104.916,106.95,105.702,104.891,103.767,102.329,101.729,100.689,100.211,100.68,101.794,104.649,107.799,105.532,105.874,106.481,106.314,105.442,104.951,103.311,102.941,103.684,101.657,102.717,105.728,105.709,106.125,105.448,105.205,103.329,102.543,101.694,100.641,98.7839,97.068,96.9826,99.5972,97.743,97.1417,97.9084,99.24,99.6737,101.098,101.404,99.7244,99.6423,98.8727,98.0325,97.4468,98.0302,97.6544,98.3547,100.223,100.873,99.4241,98.4702,95.469,93.4383,94.4324,93.7935,92.4884,92.3601,94.1326,95.4123,95.0292,96.6781,96.4167,96.3649,93.7432,92.4721,93.7285,94.4879,93.4125,94.2808,95.5499,92.4868,91.9515,91.5537,93.0155,92.39,92.6533,92.7723,93.4942,93.647,95.5532,98.4144,101.391,102.223,100.82,101.287
100,101.831,101.213,99.9423,99.9617,96.0109,93.854,95.2622,97.009,97.9292,98.4223,96.706,94.9592,93.9412,92.4427,92.2564,91.7302,89.2809,89.625,89.0923,88.4345,87.0878,88.1651,88.2372,85.9093,88.3527,88.7758,86.3045,85.5384,85.5375,88.3461,90.126,92.1683,91.9703,91.6518,88.595,88.933,87.7498,84.9033,83.3455,83.5493,83.2696,83.889,85.9535,84.3403,83.2158,82.053,82.695,84.5546,82.1066,81.6233,81.6488,85.111,84.1204,81.6803,83.481,84.9364,85.2786,86.7545,87.0617,87.4104,86.1489,86.0272,87.1,87.1114,87.3324,86.8882,84.1201,86.278,86.2547,85.7237,87.9325,88.2422,89.622,88.7861,88.6959,90.6651,87.851,87.1616,85.5112,85.9686,86.5405,86.4417,87.8839,86.6673,83.3392,85.1944,85.5722,86.964,85.595,86.5982,89.0163,88.7863,88.101,86.2566,87.9656,89.6855,88.5445,89.5329,89.5334
100,99.6682,99.15,100.927,100.662,100.113,97.7214,93.6085,93.595,95.4083,96.3266,96.964,98.0265,97.1688,95.6541,93.7224,91.2938,93.7599,92.4632,93.8662,93.4969,91.8275,93.0966,95.626,96.4339,94.6645,94.3809,91.1036,92.2014,92.7017,94.1369,93.3937,94.1835,93.3405,94.7395,93.4051,89.9261,89.9147,89.796,90.2633,88.9024,88.0676,87.4846,85.9278,85.3869,84.763,86.4199,86.1382,87.9982,87.4689,86.3611,86.6213,86.8287,87.4473,86.8116,87.4975,86.3707,85.9299,86.4629,85.2837,85.7765,85.7602,86.9634,87.845,86.8628,85.7064,85.8486,84.2822,83.9698,84.2079,84.3753,83.9196,82.9043,82.498,84.0404,84.53,86.2549,86.3913,85.5662,85.0466,84.7421,85.2313,88.0252,86.9653,85.234,85.2111,84.8656,84.6864,83.1582,85.2976,83.0943,85.0045,84.6067,85.0366,85.7772,86.7271,88.6646,87.0501,86.5125,88.4376
100,99.1402,97.3069,97.257,98.2714,98.331,99.8586,102.648,100.329,98.5879,98.1583,97.3925,95.1133,95.8983,96.469,95.1441,96.3007,96.9165,96.3649,94.6862,93.2146,91.4268,91.0213,90.3874,89.9682,90.1224,92.3431,94.8315,93.0357,90.6318,90.9536,91.1686,89.6741,89.7606,91.3865,93.4706,92.8785,92.4752,90.9983,90.976,91.9363,90.8747,90.115,92.1442,90.2082,90.6792,92.4687,90.9344,89.1824,88.3547,87.6885,88.1708,86.9092,87.5934,89.038,87.9721,88.66,90.3856,89.9378,91.4491,92.1779,91.7881,90.3935,90.8987,89.0728,90.5519,91.0258,89.6287,91.0196,89.6148,87.6102,87.6648,86.1847,85.7463,85.1126,83.1948,82.405,80.1773,80.8641,79.085,78.4763,78.637,78.3959,78.1898,77.9007,77.3094,77.3219,78.8533,78.9276,79.4099,77.2122,78.4619,75.6444,75.7118,77.5965,76.6486,76.7069,76.0814,75.2186,77.2238
100,100.133,99.0947,98.9208,99.4452,101.96,100.836,101.121,101.733,102.977,103.246,104.058,103.59,104.393,104.59,103.169,102.051,102.217,102.203,104.909,108.547,107.084,107.511,105.458,105.098,106.542,107.539,107.154,105.764,105.25,105.635,105.086,106.157,104.056,105.146,104.43,106.117,106.244,106.352,107.501,106.069,109.256,110.839,109.045,105.622,105.437,106.233,109.729,105.151,104.823,103.674,103.587,102.838,101.079,102.319,99.549,100.083,103.162,103.62,106.771,105.463,106.33,106.102,106.195,105.313,105.493,104.642,103.408,103.535,103.433,105.116,106.845,107.174,108.349,106.965,106.056,104.98,103.1,102.655,104.096,101.726,100.58,103.422,102.67,105.431,104.708,110.476,109.072,109.542,108.645,109.49,109.642,111.529,112.37,111.705,111.082,110.975,109.911,110.565,112.397
100,101.31,102.2,104.822,102.795,102.888,102.925,102.883,106.12,109.232,108.759,110.648,110.065,108.199,108.694,111.413,110.873,112.716,112.246,111.693,111.19,111.813,109.098,113.858,112.571,110.837,111.337,107.965,106.563,104.65,106.343,106.648,105.636,103.559,102.021,105.351,104.284,103.325,105.62,101.963,102.463,100.987,99.5715,99.2562,99.0826,99.6425,100.881,100.023,102.607,101.207,103.71,103.532,103.129,107.105,108.297,106.475,107.62,109.39,112.148,112.761,116.26,116.722,117.173,116.791,115.66,114.043,112.001,116.615,116.584,119.199,122.431,123.783,122.851,121.418,122.137,122.72,123.541,126.107,125.145,127.087,124.599,123.263,122.5,121.838,123.026,120.478,120.924,123.098,122.7,122.111,120.952,118.133,116.568,113.975,113.269,111.302,111.559,110.164,107.324,107.162
100,99.7933,99.3429,99.8928,100.056,99.248,96.8761,96.2964,94.895,95.6084,97.1258,96.339,99.485,102.383,101.16,98.6895,98.1893,97.0931,98.1246,99.2217,97.4363,97.3664,98.2001,98.9574,96.3008,94.5591,94.7183,92.7824,94.3052,96.3281,96.7384,94.4281,94.5336,96.9313,97.3102,99.2354,99.8988,99.435,98.747,98.7737,99.552,99.9679,100.412,100.421,100.103,104.464,100.848,101.747,103.398,102.989,102.613,104.207,103.868,106.003,104.549,105.152,108.517,109.358,107.826,104.988,103.152,100.802,99.9534,103.202,103.058,101.546,103.217,103.539,103.252,105.862,106.869,107.778,110.531,112.756,113.599,113.709,115.016,114.335,113.707,115.189,112.98,110.766,111.487,111.987,111.359,110.098,110.445,109.929,107.763,108.479,108.205,107.242,105.471,105.984,104.107,104.466,103.184,103.968,102.834,100.827
100,99.2613,98.3468,96.7258,98.3909,98.8117,99.4524,98.6642,98.8356,98.5343,97.7691,98.2271,97.897,96.1951,96.7313,99.3463,101.482,102.562,101.474,101.322,104.828,103.329,104.009,100.407,99.0723,100.086,98.7808,96.4981,98.3849,98.0002,98.9984,100.28,101.101,97.6153,98.8428,99.2095,100.309,100.988,100.376,101.461,101.098,103.868,103.955,99.6693,99.3059,98.9326,99.3662,100.056,97.8254,97.3354,98.3407,99.9797,99.7003,101.434,103.132,102.631,101.837,101.845,100.726,100.718,103.132,102.432,101.151,100.722,100.419,101.796,104.138,105.675,105.785,107.093,106.393,107.066,107.607,104.982,106.11,107.395,107.76,108.946,108.098,113.695,114.692,116.814,116.22,116.932,117.256,118.202,116.686,116.523,113.14,111.462,110.562,111.914,112.77,111.067,111.199,112.603,110.701,112.323,110.576,110.095
100,101.364,100.317,100.027,101.066,101.924,101.758,103.668,101.648,102.358,102.108,101.577,101.463,103.647,102.058,101.387,102.259,98.8778,97.4202,98.9825,98.5824,96.8554,96.4344,95.1226,91.8384,91.8908,91.1404,88.887,89.3579,88.4502,87.5028,86.6321,87.278,86.1875,84.639,85.6204,86.1404,85.8504,86.4181,86.6879,87.27,85.8322,89.0482,89.4516,88.8661,88.2009,88.7601,89.4127,90.3698,90.2937,90.4894,90.0299,92.2236,91.1702,93.1733,94.3513,93.9655,95.2784,97.0009,97.2617,98.2489,95.2329,96.1651,95.3246,93.8807,92.6357,91.5558,89.3164,88.4396,87.8881,88.1476,86.5954,87.4945,85.5058,84.6773,85.3758,83.7587,82.4261,83.2027,81.6885,82.5412,82.4633,82.6999,83.0708,81.8597,83.1598,82.2389,80.8828,78.2561,78.1966,79.7341,80.2088,79.9778,79.0423,79.091,81.9232,83.5504,82.8161,82.8531,81.2419
100,100.929,100.977,103.892,104.535,103.587,105.163,105.203,102.492,101.806,103.401,106.18,105.456,105.706,104.931,104.413,105.036,106.5,107.559,107.002,105.706,104.271,103.782,102.905,103.111,101.375,98.4455,100.633,102.778,105.692,108.023,107.257,105.664,102.147,103.329,102.491,102.951,102.161,101.618,100.561,102.43,100.242,99.5947,99.1338,99.2021,99.9811,101.103,101.371,101.305,101.477,100.682,102.74,103.023,104.305,105.091,104.118,105.859,105.52,105.702,104.435,105.574,107.862,107.434,107.567,108.512,106.176,106.902,107.948,105.572,105.189,105.81,104.449,107.734,107.962,106.015,104.352,103.488,104.544,103.744,104.765,104.07,101.443,100.845,100.566,98.6032,99.8317,98.345,99.768,100.203,103.424,103.444,103.675,101.742,101.431,100.726,99.9859,100.834,100.221,98.9693,98.4173
100,97.1739,97.1288,98.7405,98.575,99.7543,101.715,101.657,99.6995,100.13,101.058,101.816,102.405,102.944,102.94,103.557,101.747,97.9257,95.6465,99.1509,99.9644,97.0191,99.2368,100.475,102.322,103.466,101.573,100.431,101.008,101.251,101.965,102.315,104.088,103.903,104.031,103.231,103.747,103.369,102.055,103.547,102.84,104.146,104.419,103.187,104.882,103.881,104.095,102.169,103.379,100.992,100.3,100.283,99.2237,97.4161,97.3735,95.5395,94.0717,95.8055,94.8549,93.3564,93.6481,93.869,92.9827,94.2533,95.6745,96.604,96.5994,96.3734,96.6736,96.6136,98.5636,96.4587,96.7524,96.0423,96.7447,95.8921,95.2257,95.1014,95.7024,93.9003,92.3414,90.7463,92.5446,94.258,92.7828,91.839,90.767,88.9197,89.1959,89.4941,89.8678,91.2302,90.7048,89.6126,91.701,90.5052,89.6953,88.2269,90.3825,89.1659
100,101.213,103.85,103.335,104.021,104.186,104.435,105.47,107.475,106.709,107.658,105.856,105.743,107.109,110.003,110.615,108.193,107.74,107.776,103.678,105.397,105.475,104.953,103.773,101.482,100.578,102.848,102.885,103.415,101.511,103.841,102.294,101.386,101.693,102.922,100.745,98.732,94.8431,96.5049,94.8711,96.1186,96.609,97.3359,95.0478,92.9978,91.6479,92.4256,91.0838,91.1692,94.1383,94.5159,95.2405,97.574,100.085,100.563,102.651,103.809,103.38,105.486,103.579,104.623,103.112,104.613,103.507,104.214,101.695,102.716,102.062,103.422,104.848,106.025,104.446,105.287,107.496,106.048,107.319,107.142,109.134,110.109,110.156,110.078,109.673,109.507,110.018,109.657,107.001,105.465,105.921,106.041,103.54,101.608,102.153,100.971,102.347,102.271,103.758,105.101,106.021,106.497,107.116
100,100.016,99.9293,100.642,101.676,104.155,103.72,101.605,101.037,101.59,103.892,104.103,104.124,105.53,103.997,104.612,105.878,109.135,109.4,112.078,113.674,113.639,115.292,117.482,118.271,115.026,116.084,115.962,114.141,110.242,109.856,108.675,104.835,105.611,105.036,101.69,97.5304,97.3891,96.3856,95.4606,95.8737,97.3091,94.8894,92.611,94.2323,94.6177,95.1651,96.1848,95.6428,94.7272,94.3333,93.1977,92.4677,93.064,93.6721,95.8372,96.5269,98.9337,100.443,102.032,102.903,99.8969,102.01,102.121,102.834,104.858,104.5,104.657,104.659,103.768,98.3189,98.3484,99.8809,99.5683,99.0182,98.3343,96.3467,96.9767,98.0597,96.5105,94.835,96.205,96.9801,98.9609,97.4555,96.5253,96.226,97.2334,95.8527,95.5121,96.1597,96.497,96.5575,95.6664,97.1463,95.3114,95.8591,97.6804,99.0597,97.2171
100,101.596,101.565,100.213,98.0751,97.9481,95.7971,94.9629,97.6369,99.6894,99.1798,100.469,101.369,103.455,105.532,106.443,107.688,109.418,109.106,109.191,109.543,109.352,109.307,108.064,108.596,107.112,104.848,104.796,106.859,107.417,106.429,104.17,104.755,105.046,106.354,105.673,108.617,109.856,111.519,109.123,109.087,110.064,107.227,107.246,108.112,107.71,109.831,110.475,111.333,109.487,108.371,107.503,108.896,112.674,111.038,111.864,110.6,111.846,110.745,109.046,108.217,108.248,110.858,110.945,110.348,106.718,106.656,106.628,101.797,100.441,100.562,98.881,98.0274,95.8877,95.3615,92.3283,91.6591,92.732,89.3858,89.1507,88.8196,88.9415,88.6649,88.0314,88.3792,84.21,83.1777,83.9467,85.6028,84.1111,82.9965,84.5826,84.7249,84.9841,85.9557,85.5406,83.3374,82.3818,81.2461,80.5236
